0,1,2,3,4,5,6
-1.8273,-0.46601,0.21716,2,2,1,2
-2.5101,-1.0429,1.0877,2,2,1,2
-0.64866,-0.7802,0.60871,2,1,1,2
0.052562,-0.36092,0.13026,2,1,1,2
-2.0831,-0.25667,0.065877,1,2,1,2
0.58297,0.16333,0.026678,2,2,1,2
2.3812,-0.83339,0.69453,2,2,1,2
0.27864,-0.67626,0.45733,2,2,1,2
1.388,-0.72865,0.53093,2,2,1,2
1.7096,-0.88479,0.78286,2,1,1,2
-1.4151,-0.676,0.45697,2,2,1,2
-3.3487,6.7698,45.83,1,1,1,2
1.241,-0.88567,0.78442,2,2,1,2
-1.3433,0.058758,0.0034525,1,1,1,2
0.075968,0.26774,0.071683,1,2,1,2
0.53855,2.4177,5.8452,2,1,1,2
-0.13506,-0.46684,0.21794,1,2,1,2
0.57938,-0.6022,0.36264,1,2,1,2
-1.0832,1.9979,3.9916,2,1,1,2
-0.15361,0.37207,0.13844,1,1,1,2
-2.0383,0.47739,0.2279,1,2,1,2
-0.71245,0.47776,0.22825,1,1,1,2
-0.55382,-0.62311,0.38827,2,2,1,2
-0.17778,-1.0947,1.1985,2,1,1,2
-0.075636,-1.2525,1.5687,2,2,1,2
1.8158,-0.83286,0.69366,2,2,1,2
-1.5318,0.16237,0.026364,1,2,1,2
0.57643,-0.93568,0.8755,2,2,1,2
0.45847,-0.62359,0.38887,2,2,1,2
0.3533,-0.20405,0.041638,2,2,1,2
1.3147,-0.99083,0.98174,2,1,1,2
1.1412,-1.2003,1.4407,2,1,1,2
-0.72519,-0.62362,0.3889,1,2,1,2
-1.636,-0.51876,0.26912,1,2,1,2
-1.0909,-0.9382,0.88022,2,2,1,2
0.91794,0.3726,0.13883,2,1,1,2
-1.7707,-0.51867,0.26902,1,1,1,2
-0.46039,0.58204,0.33877,1,1,1,2
0.20739,-1.2511,1.5652,1,1,1,2
-0.32094,-0.78104,0.61003,2,2,1,2
0.52892,0.21494,0.046199,1,2,1,2
-0.041073,-1.1481,1.3181,2,2,1,2
3.6965,-0.36045,0.12993,1,2,1,2
-0.37435,-0.57135,0.32645,2,2,1,2
-0.72131,0.1103,0.012167,1,2,1,2
-1.0773,-0.62285,0.38795,1,2,1,2
-0.084531,-0.14959,0.022377,2,1,1,2
-1.5101,-0.25671,0.065898,1,1,1,2
-1.9896,1.0546,1.1122,2,1,1,2
-0.16772,1.0544,1.1118,2,1,1,2
0.69022,-0.099185,0.0098376,2,2,1,2
1.2935,0.32058,0.10277,1,1,1,2
1.0575,0.26765,0.071639,1,2,1,2
-0.083606,2.3653,5.5946,1,1,1,2
0.090927,-1.2007,1.4417,2,1,1,2
-0.92877,-0.36174,0.13086,2,1,1,2
1.2211,-0.46635,0.21749,2,2,1,2
1.7504,-0.78075,0.60957,2,2,1,2
-1.6984,-0.30877,0.095339,2,2,1,2
-1.3169,0.37382,0.13974,2,1,1,2
-0.13482,-0.09909,0.0098189,2,2,1,2
-0.51345,4.7771,22.821,1,1,1,2
-1.2699,-0.5176,0.26791,2,2,1,2
-1.5453,0.11015,0.012134,1,1,1,2
0.93639,-0.62318,0.38835,1,2,1,2
0.0051131,1.3693,1.875,1,2,1,2
0.5716,0.5306,0.28154,2,1,1,2
0.31032,-0.098347,0.0096721,2,2,1,2
-0.24276,1.3168,1.7339,1,2,1,2
-0.98161,0.89746,0.80543,1,2,1,2
-0.66016,-0.93711,0.87817,2,1,1,2
-1.3411,-0.41438,0.17171,2,1,1,2
-0.16756,0.26817,0.071914,2,1,1,2
0.89111,-0.41359,0.17106,2,2,1,2
-0.28077,0.37339,0.13942,1,2,1,2
0.70071,0.6348,0.40297,1,1,1,2
-1.3871,-0.20416,0.041679,2,1,1,2
-1.933,0.42527,0.18085,2,2,1,2
-2.6353,-0.51841,0.26875,2,2,1,2
-1.5921,-0.15211,0.023137,2,2,1,2
1.1336,-1.0431,1.088,2,2,1,2
0.49433,0.63469,0.40283,1,1,1,2
-0.97836,1.7366,3.0158,2,1,1,2
-1.1878,1.0545,1.1121,1,1,1,2
-1.5281,-0.25639,0.065735,2,2,1,2
-1.9331,-0.51651,0.26678,1,1,1,2
-4.4124,1.8923,3.5808,1,2,1,2
-1.5482,-1.0958,1.2007,2,1,1,2
1.1137,-0.36127,0.13052,1,1,1,2
-0.87826,0.58316,0.34007,1,1,1,2
0.3648,0.057957,0.003359,2,1,1,2
2.0361,0.3196,0.10214,1,2,1,2
-1.6209,-0.046236,0.0021378,2,1,1,2
0.12088,1.4217,2.0213,1,1,1,2
-2.142,1.0023,1.0046,1,1,1,2
-1.6048,0.16303,0.026579,2,1,1,2
1.4157,0.37147,0.13799,2,1,1,2
-1.2307,0.32067,0.10283,1,2,1,2
1.3922,1.4222,2.0227,1,1,1,2
-2.4982,-0.15137,0.022913,2,2,1,2
-5.2503,-0.51776,0.26808,2,1,1,2
-1.6321,-0.51838,0.26872,1,2,1,2
-0.43774,1.4213,2.02,1,2,1,2
1.2647,0.42547,0.18103,2,2,1,2
-1.3122,1.5783,2.491,1,2,1,2
1.2929,1.7359,3.0133,1,2,1,2
0.33049,-1.7244,2.9736,2,2,1,2
-1.3521,2.3134,5.3518,1,2,1,2
-1.5514,2.1035,4.4249,1,1,1,2
-1.0899,0.68739,0.47251,2,2,1,2
-0.69939,-1.2523,1.5682,2,1,1,2
0.31554,0.37306,0.13917,1,1,1,2
-0.55044,-0.67576,0.45665,2,1,1,2
0.59636,0.26867,0.072185,1,2,1,2
-2.1604,3.782,14.303,1,1,1,2
-0.21571,-0.67601,0.45699,2,2,1,2
-1.1239,-0.4661,0.21725,2,2,1,2
1.2929,-1.0428,1.0874,1,2,1,2
-0.52614,-0.77982,0.60812,2,1,1,2
-0.080595,-0.36105,0.13036,1,2,1,2
-2.793,0.058272,0.0033957,1,2,1,2
-1.3386,0.1638,0.02683,1,1,1,2
-2.3492,-0.77933,0.60736,1,2,1,2
-1.5454,-0.097436,0.0094938,1,1,1,2
0.66372,-0.046536,0.0021656,1,1,1,2
0.26268,-0.56955,0.32439,2,2,1,2
0.087303,0.3722,0.13853,1,1,1,2
0.043441,-0.88506,0.78333,2,2,1,2
-0.066013,-0.36146,0.13065,2,2,1,2
-0.7162,-0.67658,0.45776,2,1,1,2
0.44968,0.16329,0.026663,1,2,1,2
0.49149,0.26742,0.071513,2,2,1,2
1.1342,-0.98871,0.97755,1,2,1,2
1.0671,1.7354,3.0115,1,1,1,2
-0.42396,-0.46641,0.21754,2,2,1,2
-0.79014,0.1636,0.026764,1,1,1,2
-1.3312,0.26817,0.071914,1,2,1,2
-0.72452,1.6822,2.8297,1,1,1,2
-0.69142,0.11082,0.01228,2,2,1,2
0.037907,0.11023,0.012151,1,2,1,2
0.13423,0.26789,0.071765,1,2,1,2
-1.6824,0.68765,0.47287,2,1,1,2
0.49493,-0.4664,0.21753,2,1,1,2
0.37519,1.3171,1.7348,1,1,1,2
1.3088,0.58262,0.33945,2,1,1,2
-0.24285,1.0019,1.0038,1,1,1,2
-1.6895,1.8411,3.3896,1,1,1,2
-1.4353,0.058955,0.0034757,2,1,1,2
0.95003,0.58235,0.33913,2,1,1,2
-0.84765,1.0539,1.1107,1,1,1,2
-2.301,0.6351,0.40335,1,1,1,2
-1.1891,-0.20411,0.041661,1,2,1,2
0.9932,-0.51874,0.26909,2,1,1,2
-0.99463,-0.15092,0.022777,2,1,1,2
-1.3028,-1.1474,1.3165,2,1,1,2
1.7807,-1.3565,1.8401,2,1,1,2
-0.48614,-0.99033,0.98075,2,2,1,2
0.93294,-0.62347,0.38872,2,2,1,2
-0.86075,0.26846,0.072071,1,2,1,2
-2.1881,-0.78022,0.60874,1,2,1,2
-2.1356,-0.046905,0.0022001,1,2,1,2
-0.39444,-1.1991,1.4379,2,2,1,2
0.8844,-0.046525,0.0021646,1,2,1,2
0.29283,-0.62416,0.38958,2,1,1,2
-0.9411,-1.2008,1.442,2,2,1,2
-1.214,-0.67571,0.45658,1,1,1,2
0.89239,-0.51736,0.26766,2,1,1,2
-0.64547,-0.46642,0.21754,1,2,1,2
-0.29059,-0.72773,0.52959,2,2,1,2
0.60394,0.0074464,5.5449e-05,1,1,1,2
-0.67412,0.21609,0.046695,1,2,1,2
-0.373,4.201,17.648,1,1,1,2
-0.8583,1.2115,1.4677,2,1,1,2
-0.73657,0.94932,0.90121,1,1,1,2
0.1592,1.6315,2.6618,1,1,1,2
1.0225,-0.99056,0.98122,2,2,1,2
2.0669,-0.20406,0.041639,2,1,1,2
0.40657,-1.1478,1.3173,2,2,1,2
-1.5483,0.94998,0.90247,1,1,1,2
0.018827,0.11052,0.012214,2,1,1,2
0.99538,-0.67578,0.45668,2,2,1,2
0.30028,-0.62287,0.38797,1,2,1,2
0.38629,1.3692,1.8748,1,1,1,2
1.354,-0.3084,0.095113,1,2,1,2
0.75433,0.95106,0.90452,1,2,1,2
0.50475,-1.043,1.0879,2,2,1,2
-0.34424,0.42528,0.18086,2,1,1,2
-3.1284,2.7844,7.753,1,1,1,2
-3.3411,0.89897,0.80815,2,1,1,2
-0.83011,-0.41325,0.17078,2,2,1,2
-1.1729,-0.4129,0.17048,2,1,1,2
0.47999,-0.83319,0.69421,2,2,1,2
-0.12952,0.16274,0.026484,1,2,1,2
-0.80977,0.74045,0.54827,1,1,1,2
1.1673,1.0547,1.1125,1,1,1,2
1.7747,-0.99074,0.98157,1,1,1,2
-1.7985,-0.36115,0.13043,2,2,1,2
-2.9486,0.47784,0.22833,1,1,1,2
0.35111,2.3657,5.5964,2,1,1,2
-0.89292,-0.57163,0.32676,2,2,1,2
0.94329,-0.41361,0.17107,2,1,1,2
-0.32088,-0.99042,0.98093,1,2,1,2
-0.29726,0.68737,0.47248,1,2,1,2
-1.449,1.2646,1.5992,2,1,1,2
0.098009,2.3129,5.3494,2,2,1,2
-1.0269,-0.83343,0.6946,2,2,1,2
-2.3036,-0.51898,0.26934,2,1,1,2
-0.81923,-0.046424,0.0021552,2,1,1,2
0.018513,0.11028,0.012162,1,1,1,2
0.30386,-0.46565,0.21683,1,2,1,2
0.62972,0.32009,0.10246,1,1,1,2
-1.8293,0.32094,0.103,1,1,1,2
-4.1929,0.11039,0.012186,1,1,1,2
-0.27548,-0.46578,0.21695,2,2,1,2
0.47358,-0.67499,0.45562,2,2,1,2
1.4057,-1.0952,1.1995,2,1,1,2
-0.95135,0.0073246,5.3649e-05,1,1,1,2
1.7378,-0.93845,0.88069,2,2,1,2
-1.8547,0.52998,0.28088,1,2,1,2
-2.5439,-0.361,0.13032,2,1,1,2
0.17426,0.58249,0.3393,1,2,1,2
-0.16732,-0.62346,0.3887,2,1,1,2
0.27032,-0.51794,0.26826,2,1,1,2
-1.4272,-0.83327,0.69434,2,2,1,2
-0.13774,0.37308,0.13919,1,1,1,2
-0.80028,0.58235,0.33913,1,1,1,2
1.9362,-0.83289,0.6937,2,1,1,2
-1.7361,-1.043,1.0878,2,2,1,2
-0.45297,0.94995,0.9024,1,1,1,2
0.31957,2.6275,6.9038,1,2,1,2
1.1574,1.8944,3.5889,2,1,1,2
-3.1933,-0.4661,0.21725,2,2,1,2
-0.95048,-0.62299,0.38812,2,2,1,2
-0.91499,0.31976,0.10224,1,1,1,2
-2.87,1.0551,1.1133,1,1,1,2
0.73656,0.47754,0.22805,2,1,1,2
-3.2312,0.73996,0.54753,2,1,1,2
0.83112,0.26837,0.072022,1,1,1,2
-1.1728,-0.25551,0.065286,2,2,1,2
0.6222,0.58315,0.34006,1,1,1,2
-0.11388,0.32041,0.10266,1,2,1,2
-1.4115,-0.62368,0.38897,2,2,1,2
-0.93668,-0.67622,0.45727,2,2,1,2
-0.42996,0.21599,0.046651,2,1,1,2
0.65962,-0.41337,0.17088,2,2,1,2
-0.3431,-0.15146,0.02294,2,1,1,2
3.7772,-0.25726,0.066181,2,2,1,2
-1.9468,0.005527,3.0548e-05,1,1,1,2
-0.39231,1.9453,3.7841,1,1,1,2
1.472,2.5749,6.6302,2,1,1,2
0.14413,0.2152,0.046309,1,2,1,2
2.0685,1.0019,1.0038,1,2,1,2
0.29263,1.3688,1.8737,1,2,1,2
-0.56914,0.1104,0.012188,2,2,1,2
0.64499,6.2973,39.656,1,1,1,2
0.24427,0.89815,0.80668,1,2,1,2
-1.2547,0.37383,0.13975,1,2,1,2
-0.35973,0.32148,0.10335,1,2,1,2
-1.4378,1.8934,3.5851,1,2,1,2
-0.4402,0.42526,0.18084,2,1,1,2
2.4715,-0.46592,0.21708,1,2,1,2
0.99289,-0.93861,0.88099,2,2,1,2
-0.044606,-0.20376,0.041519,2,1,1,2
-2.0153,-0.78075,0.60958,2,2,1,2
-1.84,-0.51875,0.2691,2,1,1,2
0.57427,0.21496,0.046208,2,2,1,2
-0.62329,-0.36113,0.13042,2,1,1,2
-2.0566,0.6868,0.4717,1,1,1,2
0.90807,-0.098908,0.0097828,1,2,1,2
-0.16696,-1.0953,1.1997,2,2,1,2
-0.076608,1.5263,2.3295,1,2,1,2
-1.9975,1.4732,2.1703,1,1,1,2
-0.38902,-0.15108,0.022826,2,2,1,2
1.2379,0.47763,0.22813,2,1,1,2
-0.071973,0.3728,0.13898,2,2,1,2
0.055431,0.53121,0.28219,1,2,1,2
-0.75585,-0.67551,0.45632,2,2,1,2
0.82683,0.056813,0.0032277,2,1,1,2
-1.0731,-0.098377,0.0096781,1,2,1,2
-0.72726,-0.93823,0.88028,2,1,1,2
1.6747,0.52999,0.28089,1,1,1,2
-1.8198,1.5261,2.3291,1,1,1,2
0.34865,-0.51795,0.26827,2,2,1,2
0.33715,-0.57084,0.32586,1,2,1,2
-0.82279,-0.098996,0.0098002,2,2,1,2
0.70026,-0.46594,0.2171,2,1,1,2
-1.7668,-0.72833,0.53047,2,2,1,2
0.03893,-0.30902,0.095493,2,1,1,2
-1.6231,-0.099262,0.0098529,2,1,1,2
-2.2758,1.631,2.6603,1,2,1,2
-0.71034,0.37324,0.13931,1,2,1,2
0.093101,0.94956,0.90166,2,1,1,2
-0.12429,-0.46559,0.21677,2,2,1,2
-0.99249,-0.62345,0.38869,1,2,1,2
-0.81183,-0.099235,0.0098475,1,1,1,2
-1.8231,0.21567,0.046511,2,2,1,2
-0.74814,0.0061774,3.816e-05,1,1,1,2
-1.025,0.58284,0.33971,1,2,1,2
-0.2636,0.37247,0.13873,2,2,1,2
-0.19763,0.68744,0.47258,1,1,1,2
0.25062,0.32084,0.10294,1,1,1,2
-0.13779,-0.30893,0.095436,2,2,1,2
-0.77549,-0.88635,0.78561,2,1,1,2
0.93896,1.3692,1.8747,1,1,1,2
-1.2489,2.9948,8.9688,1,1,1,2
-0.46284,-0.46548,0.21667,2,1,1,2
-0.073816,0.32027,0.10257,1,2,1,2
1.6382,1.5262,2.3293,1,1,1,2
1.7881,1.3685,1.8729,1,2,1,2
-0.59271,0.95,0.90249,1,2,1,2
-1.142,-0.3611,0.13039,2,2,1,2
-1.449,-0.78094,0.60986,2,2,1,2
-0.099706,1.9997,3.999,1,1,1,2
0.29553,1.5264,2.3298,2,2,1,2
0.10497,0.5194,0.26977,2,2,2,1
0.18093,1.188,1.4113,1,1,2,1
-0.62471,-0.10152,0.010306,2,2,2,1
-1.3146,0.088151,0.0077707,1,2,2,1
-0.85024,-0.76798,0.58979,1,2,2,1
0.41687,-0.96027,0.92212,2,2,2,1
-2.2881,-0.86512,0.74843,2,1,2,1
-0.763,-0.96018,0.92195,2,2,2,1
-1.335,-0.76902,0.59139,1,2,2,1
-2.1421,0.18522,0.034308,2,2,2,1
-1.8435,-0.052743,0.0027818,2,2,2,1
1.0264,0.13791,0.019018,2,2,2,1
0.21675,-0.33977,0.11544,1,1,2,1
-1.624,1.8556,3.4431,1,2,2,1
1.1065,-0.72114,0.52005,2,1,2,1
-0.66512,-0.76849,0.59057,2,2,2,1
0.88952,-1.0085,1.0171,2,1,2,1
-0.09129,-0.38644,0.14933,2,2,2,1
1.4326,0.04289,0.0018395,1,2,2,1
-0.78143,0.61479,0.37797,1,2,2,1
-3.6826,-0.24428,0.059675,1,2,2,1
-0.57332,4.4318,19.641,1,1,2,1
-1.9036,3.526,12.433,1,1,2,1
-1.474,-0.62529,0.39098,1,2,2,1
-0.50443,0.23325,0.054404,1,1,2,1
-1.8498,0.90145,0.81261,1,2,2,1
-5.1376,0.089736,0.0080526,1,2,2,1
1.3005,-0.0055959,3.1314e-05,1,2,2,1
0.752,0.18526,0.034322,1,1,2,1
1.3409,-1.1027,1.2159,2,2,2,1
0.70443,-0.96009,0.92178,2,2,2,1
0.056737,-0.38773,0.15033,1,2,2,1
0.60287,-1.0074,1.0149,2,2,2,1
-3.2362,-0.72116,0.52008,2,2,2,1
-1.1429,0.37588,0.14129,1,1,2,1
-0.23835,-0.29182,0.085158,1,2,2,1
-2.5935,1.8553,3.4423,1,1,2,1
-0.7746,-0.38701,0.14978,1,2,2,1
0.19318,0.7106,0.50495,2,2,2,1
-1.3093,-1.2461,1.5529,2,2,2,1
-1.8362,0.1376,0.018932,1,2,2,1
0.60886,-0.29158,0.085019,2,1,2,1
-1.4785,-0.29143,0.084929,2,1,2,1
-1.649,0.042138,0.0017756,1,2,2,1
0.59449,-0.76933,0.59187,2,2,2,1
-2.1579,-0.24395,0.059513,2,2,2,1
0.1317,-0.14857,0.022074,2,1,2,1
0.72854,0.80569,0.64913,1,2,2,1
0.63841,0.28028,0.078555,1,1,2,1
-0.87448,0.4712,0.22203,1,2,2,1
-3.6641,1.1877,1.4106,1,1,2,1
-0.53456,0.42497,0.1806,2,1,2,1
0.41106,0.041857,0.001752,1,2,2,1
-0.23453,-1.437,2.065,2,2,2,1
-1.5882,-1.1984,1.4361,2,2,2,1
1.1942,0.28107,0.079001,1,2,2,1
-0.097106,0.94884,0.9003,1,2,2,1
0.31108,-0.5306,0.28154,1,2,2,1
1.0188,-0.10078,0.010157,1,2,2,1
0.086583,0.8062,0.64996,1,1,2,1
-0.99137,-0.95962,0.92086,1,2,2,1
-2.338,-0.48225,0.23256,2,2,2,1
-2.9651,-0.38767,0.15029,2,2,2,1
1.5264,-0.76888,0.59117,1,2,2,1
-0.077888,-1.1496,1.3215,2,2,2,1
-0.92407,-0.19698,0.038803,2,1,2,1
-0.15575,0.18696,0.034955,2,2,2,1
-0.02429,-0.29198,0.085254,1,2,2,1
0.90545,0.47235,0.22312,2,1,2,1
-0.83484,-0.76848,0.59056,1,2,2,1
1.0544,-0.62411,0.38951,1,2,2,1
-0.44042,-0.72076,0.5195,2,2,2,1
0.99463,-1.1979,1.4349,2,2,2,1
-0.63367,-0.81641,0.66653,1,2,2,1
-0.8445,0.70971,0.50369,2,1,2,1
0.49533,-0.34064,0.11603,2,2,2,1
1.0778,0.42391,0.1797,1,1,2,1
1.0371,-0.57798,0.33406,2,2,2,1
0.71269,0.51987,0.27026,2,2,2,1
-1.2109,-0.53003,0.28094,1,1,2,1
0.65548,2.1887,4.7906,1,2,2,1
-0.6033,-0.43514,0.18935,1,2,2,1
-0.60114,0.089102,0.0079392,2,1,2,1
-0.62484,-1.5802,2.4971,2,2,2,1
0.95318,-0.053006,0.0028096,1,2,2,1
-1.433,0.092121,0.0084862,1,2,2,1
-1.9909,-0.81695,0.66741,1,1,2,1
-1.335,0.51991,0.27031,1,2,2,1
-1.5311,-0.86461,0.74756,2,2,2,1
-2.9426,-0.91268,0.83298,2,1,2,1
0.35178,-0.19697,0.038797,1,2,2,1
-2.7018,-0.67366,0.45382,1,1,2,1
-1.0247,0.42373,0.17955,2,1,2,1
-1.4033,-1.1973,1.4335,2,2,2,1
1.0985,3.764,14.168,1,1,2,1
-0.015758,-0.72073,0.51946,2,2,2,1
-2.6246,-0.43443,0.18873,1,1,2,1
0.35439,-0.34039,0.11587,1,2,2,1
0.78768,2.4282,5.8962,1,1,2,1
-2.245,-0.10098,0.010197,1,2,2,1
0.24205,-1.58,2.4963,2,2,2,1
-1.4131,0.23319,0.054379,1,1,2,1
-0.073149,-0.19648,0.038604,2,2,2,1
-2.3802,-0.24369,0.059383,1,2,2,1
0.96676,-0.2925,0.085556,1,1,2,1
-1.5706,-0.67336,0.45341,2,2,2,1
-0.13511,-1.1505,1.3237,2,2,2,1
-1.0369,-0.34022,0.11575,1,2,2,1
0.63914,-0.33984,0.11549,2,2,2,1
0.16626,-1.3414,1.7994,2,2,2,1
0.22033,-0.099965,0.009993,1,2,2,1
-0.40686,-0.33929,0.11512,1,2,2,1
2.3203,-0.6738,0.45401,1,2,2,1
0.81667,-0.81778,0.66876,2,2,2,1
2.6874,-0.81634,0.66642,2,2,2,1
-1.8103,-0.72137,0.52037,1,1,2,1
-0.25851,-0.34008,0.11566,2,1,2,1
-0.36347,-1.0079,1.0159,2,1,2,1
-1.1292,-0.91254,0.83272,1,2,2,1
0.2023,0.2323,0.053964,1,2,2,1
1.0182,-0.29188,0.085196,2,1,2,1
1.1055,-0.43501,0.18924,2,2,2,1
-0.12642,-1.102,1.2144,2,2,2,1
-3.0963,-1.2468,1.5546,2,2,2,1
0.53605,-0.43508,0.18929,1,2,2,1
0.38735,0.94884,0.90029,2,1,2,1
-0.55925,-0.43537,0.18955,1,1,2,1
-0.75364,-0.76614,0.58697,2,2,2,1
-0.90709,-0.0056198,3.1583e-05,1,2,2,1
1.9345,-1.866,3.482,2,1,2,1
0.13103,0.56596,0.32031,1,1,2,1
0.66331,0.28132,0.079139,2,2,2,1
0.24142,-0.81639,0.66649,2,2,2,1
-0.8634,-0.10127,0.010255,1,2,2,1
-1.1578,1.5687,2.4608,1,1,2,1
-1.7165,-0.48228,0.23259,2,2,2,1
-0.76719,-0.0053227,2.8331e-05,1,1,2,1
-0.76575,-0.48297,0.23326,1,2,2,1
-1.2748,-0.48331,0.23358,1,2,2,1
-0.50615,-0.053267,0.0028374,2,1,2,1
0.77536,1.3776,1.8977,2,2,2,1
0.34602,-1.199,1.4377,1,2,2,1
-2.312,-0.14876,0.022129,1,2,2,1
1.0312,-0.81606,0.66595,2,1,2,1
0.94159,-0.53096,0.28191,1,2,2,1
-2.6899,-0.86418,0.74681,2,2,2,1
-2.3891,-0.14861,0.022086,2,1,2,1
-2.9273,-0.8639,0.74632,2,2,2,1
-1.2085,-0.5786,0.33478,1,2,2,1
-2.8113,-0.8643,0.74702,2,2,2,1
1.5803,0.32877,0.10809,2,1,2,1
1.1137,-0.14789,0.021871,1,2,2,1
-1.7855,-0.34051,0.11595,2,2,2,1
-0.78614,-0.0061802,3.8195e-05,1,1,2,1
0.31259,2.2845,5.2191,2,1,2,1
1.3075,-0.19673,0.038703,2,2,2,1
-0.39739,-0.6727,0.45253,2,1,2,1
-0.33836,-1.007,1.014,1,1,2,1
0.69399,-0.62634,0.3923,2,1,2,1
-0.14121,0.47162,0.22242,1,2,2,1
-2.3051,0.37447,0.14023,1,1,2,1
1.8029,-0.0053127,2.8225e-05,2,2,2,1
-1.4747,-0.95901,0.9197,1,2,2,1
-1.0079,-0.43557,0.18973,1,2,2,1
-0.17079,-0.62551,0.39127,1,1,2,1
0.039741,-1.0078,1.0157,2,2,2,1
-1.5484,-0.15018,0.022555,1,1,2,1
1.5251,-0.72133,0.52032,1,2,2,1
0.79133,-0.76848,0.59056,2,1,2,1
0.06081,-0.57772,0.33377,1,2,2,1
0.1459,-0.19631,0.038537,2,2,2,1
-0.60611,-1.1512,1.3252,2,2,2,1
0.33037,-1.0557,1.1145,1,2,2,1
0.041743,-1.0081,1.0163,2,2,2,1
-0.7019,-1.484,2.2023,2,1,2,1
-0.27957,-1.0549,1.1128,2,1,2,1
-1.8819,-0.48183,0.23216,1,2,2,1
-1.4505,-0.34008,0.11565,2,2,2,1
-2.4133,0.42423,0.17997,1,1,2,1
0.32176,-0.43575,0.18988,2,2,2,1
-0.39545,-1.0552,1.1133,2,2,2,1
0.047159,-0.62566,0.39145,2,1,2,1
-0.10395,1.0454,1.0929,1,2,2,1
-1.383,-1.0062,1.0125,1,2,2,1
1.5079,-0.96062,0.92278,2,2,2,1
1.954,-1.1033,1.2173,1,2,2,1
-1.0116,-0.38735,0.15004,1,2,2,1
-0.83406,-0.81725,0.6679,2,1,2,1
-0.62886,-0.7215,0.52056,1,2,2,1
-2.2527,0.56733,0.32186,1,2,2,1
1.4629,0.8524,0.72659,1,1,2,1
-0.84992,0.042243,0.0017845,1,2,2,1
-0.068652,-0.38644,0.14934,2,2,2,1
-0.7684,-0.62598,0.39185,2,1,2,1
0.040353,0.28166,0.079332,2,2,2,1
-2.0173,-0.052754,0.002783,1,2,2,1
-2.8854,-0.62646,0.39245,2,2,2,1
1.6372,-0.6731,0.45306,2,2,2,1
0.7713,-1.1979,1.4351,2,2,2,1
1.3309,-0.054148,0.0029321,1,2,2,1
0.93885,-0.48277,0.23307,1,2,2,1
-0.83307,0.66269,0.43915,2,1,2,1
-0.49037,-0.53087,0.28182,2,1,2,1
-0.48791,-0.76964,0.59235,2,2,2,1
0.5649,0.23351,0.054526,1,1,2,1
-0.25299,0.66212,0.43841,1,2,2,1
-0.84864,-0.67407,0.45437,2,2,2,1
-0.37704,-1.3419,1.8008,2,2,2,1
-0.17922,-0.14857,0.022074,2,2,2,1
-1.041,0.23225,0.053942,1,2,2,1
-0.09266,-0.57743,0.33342,2,2,2,1
-1.966,-1.0073,1.0146,2,1,2,1
-0.007245,0.13731,0.018855,2,1,2,1
0.42804,0.56653,0.32095,2,1,2,1
-0.98274,-0.10045,0.010089,1,2,2,1
-1.1411,0.90121,0.81218,2,1,2,1
-0.3819,-0.38721,0.14994,1,2,2,1
-2.6499,0.041888,0.0017546,2,2,2,1
0.42789,-0.1009,0.01018,1,2,2,1
-1.9826,0.80596,0.64956,2,2,2,1
-0.08203,0.042262,0.0017861,1,1,2,1
-1.2527,-1.2466,1.5541,2,2,2,1
-4.5851,-0.7683,0.59028,1,2,2,1
-0.73911,-0.72127,0.52022,1,1,2,1
-0.76341,0.42395,0.17973,1,2,2,1
1.1841,0.85282,0.7273,1,1,2,1
1.8128,2.7139,7.3653,1,1,2,1
0.28033,-0.10095,0.01019,1,1,2,1
-1.2612,1.1407,1.3011,1,1,2,1
-0.45242,-0.48237,0.23268,2,1,2,1
0.88029,-1.0077,1.0155,2,2,2,1
0.86363,0.99635,0.99271,1,1,2,1
-3.0707,-0.91185,0.83147,1,2,2,1
-2.3545,1.5213,2.3143,1,2,2,1
0.65848,0.23361,0.054572,2,2,2,1
0.37219,-0.38845,0.15089,2,2,2,1
-0.088265,-0.10104,0.010209,2,2,2,1
-4.2601,0.75792,0.57444,2,1,2,1
-0.32059,-0.48262,0.23292,1,2,2,1
0.34847,-0.91184,0.83145,2,2,2,1
0.055514,-1.1495,1.3213,2,2,2,1
0.0054392,-0.43488,0.18912,2,2,2,1
-1.3307,-0.57699,0.33292,1,2,2,1
-1.1697,-0.57803,0.33412,1,2,2,1
-1.6395,-0.14884,0.022154,2,2,2,1
-3.564,0.18494,0.034204,2,1,2,1
0.81959,-0.19667,0.038677,1,2,2,1
-1.8907,-0.72123,0.52018,1,2,2,1
-2.0214,-0.72111,0.51999,2,2,2,1
-1.0062,-0.48297,0.23326,2,2,2,1
1.9705,-1.1512,1.3253,1,2,2,1
-3.5233,0.089541,0.0080176,2,1,2,1
-0.5266,-1.2936,1.6735,1,2,2,1
-0.2186,-0.10019,0.010038,2,1,2,1
-1.2687,-0.053479,0.00286,2,1,2,1
1.6158,0.66189,0.4381,1,1,2,1
0.22285,-1.2462,1.553,1,2,2,1
-2.4634,-0.33933,0.11515,1,2,2,1
-0.30387,-0.76931,0.59183,2,2,2,1
-0.49622,-1.1505,1.3237,1,2,2,1
0.43487,-1.5326,2.349,2,2,2,1
-2.1091,-1.103,1.2165,2,2,2,1
0.24622,-0.53152,0.28251,2,1,2,1
-0.16985,-1.1515,1.3259,2,1,2,1
