0,1,2,3,4,5,6
-0.75303,-0.13852,0.019188,2,1,6,1
-0.40587,1.1753,1.3812,1,1,6,2
1.5875,0.010727,0.00011507,2,2,6,2
-0.26507,2.7274,7.4385,1,2,6,2
0.24766,-0.73557,0.54106,2,2,6,1
-0.96811,0.54821,0.30054,2,1,6,2
0.34949,-0.82482,0.68033,2,1,6,2
0.093263,-1.1533,1.3302,2,2,6,1
1.8911,3.1454,9.8934,1,1,6,2
-0.19573,1.0255,1.0516,1,1,6,2
-1.0751,0.96589,0.93294,1,2,6,1
-0.46302,-0.16818,0.028285,1,1,6,2
-0.031235,-0.91429,0.83593,1,2,6,1
0.34442,-0.6455,0.41667,1,2,6,1
-0.92916,-0.048969,0.0023979,1,1,6,1
0.44011,-0.58585,0.34322,1,2,6,2
-0.19579,1.1455,1.3122,1,2,6,2
-0.2906,-0.28732,0.08255,2,1,6,1
-0.43004,-1.183,1.3995,2,2,6,1
0.00034027,-0.67555,0.45636,1,2,6,2
0.29853,-0.048916,0.0023928,2,2,6,1
-0.018953,-0.46708,0.21816,1,2,6,2
0.33548,-1.3027,1.6971,2,2,6,1
-0.41411,-0.64538,0.41652,1,2,6,2
-0.64931,-0.52638,0.27708,2,1,6,1
-0.39164,0.0406,0.0016484,2,2,6,1
0.91856,-0.55615,0.30931,1,2,6,1
-1.111,-0.49675,0.24676,1,2,6,1
-0.090752,-0.61576,0.37916,1,1,6,2
1.0715,-0.048797,0.0023812,2,1,6,2
-0.4954,-1.1531,1.3297,1,2,6,1
0.73507,-0.34716,0.12052,1,2,6,1
0.24711,0.39905,0.15924,2,1,6,2
-0.39173,-0.31768,0.10092,2,2,6,2
-0.61776,-0.7055,0.49772,2,1,6,2
0.30116,1.9512,3.8072,1,1,6,2
0.36359,-1.0934,1.1955,1,2,6,1
1.1133,0.54787,0.30016,1,1,6,1
-0.56369,-0.25848,0.066811,2,1,6,2
0.20937,-0.64633,0.41774,1,2,6,2
0.14883,-1.1536,1.3307,2,2,6,1
0.23347,-0.94425,0.8916,2,1,6,1
-0.26105,-0.88454,0.78241,2,2,6,1
0.68122,-1.0931,1.1948,2,2,6,2
-1.5959,-1.0636,1.1312,2,1,6,1
1.4508,2.5484,6.4944,1,1,6,2
-1.3373,-0.10813,0.011692,2,1,6,1
-0.18475,-0.88488,0.78301,2,2,6,1
1.0522,-0.19822,0.039291,1,2,6,1
-1.1148,0.2795,0.078122,2,2,6,2
-0.31221,-1.0637,1.1314,1,2,6,1
1.056,-0.82524,0.68102,2,1,6,1
0.80066,-0.70575,0.49809,1,2,6,2
0.22809,-0.10864,0.011803,1,2,6,2
-0.42138,-0.34745,0.12072,2,2,6,2
-0.026188,-0.64623,0.41761,1,1,6,2
1.8054,0.69695,0.48574,1,1,6,2
0.072457,-1.1241,1.2635,2,2,6,1
-0.6032,-0.43711,0.19106,1,2,6,2
-1.4863,0.45881,0.21051,2,1,6,2
0.56164,-0.6158,0.37921,2,2,6,2
-0.11601,-0.43678,0.19077,1,1,6,2
0.0046005,-0.79525,0.63242,2,2,6,1
-0.57701,-0.10912,0.011908,2,1,6,2
0.19303,-0.46665,0.21776,1,2,6,1
-0.54067,1.4733,2.1705,1,1,6,2
0.89584,-0.67532,0.45606,2,2,6,2
-0.11135,0.99525,0.99052,1,1,6,1
-0.012058,-0.25772,0.06642,1,2,6,1
0.20343,-0.28759,0.082707,2,2,6,1
-0.14095,0.60815,0.36984,1,2,6,1
0.54288,-0.19746,0.038989,1,2,6,1
2.0484,0.041293,0.0017051,1,1,6,2
-0.5955,0.15994,0.025581,1,1,6,2
-0.30487,-0.13881,0.019268,2,1,6,1
1.2313,-0.28634,0.08199,2,1,6,2
-0.48513,-0.94419,0.8915,2,2,6,1
0.048657,-1.123,1.2612,2,1,6,1
0.46533,2.3096,5.3342,1,1,6,2
-0.8244,-0.88506,0.78334,2,2,6,1
-0.25869,1.7121,2.9311,2,1,6,1
0.44713,-0.01895,0.00035911,1,1,6,2
0.52738,1.533,2.3502,1,1,6,1
-0.15412,-0.79433,0.63096,1,2,6,2
0.14442,-0.55521,0.30826,2,1,6,1
0.81672,-0.43719,0.19114,1,1,6,1
0.5141,-0.43709,0.19104,2,1,6,2
-1.8297,-0.25801,0.06657,2,1,6,1
0.25085,0.42845,0.18357,1,1,6,2
0.64715,-0.2282,0.052076,2,2,6,2
0.32182,-0.40767,0.1662,1,2,6,2
0.96993,-0.16829,0.028321,2,1,6,1
-0.7871,0.60797,0.36963,1,2,6,1
-0.35732,-0.22805,0.052008,2,1,6,2
0.83629,-0.73607,0.5418,2,1,6,1
-0.45263,0.15988,0.025563,1,1,6,2
0.30186,0.1303,0.016977,2,2,6,1
0.26816,0.13052,0.017034,2,2,6,2
1.5364,3.0854,9.5197,1,1,6,2
0.17847,-0.4967,0.24671,2,2,6,1
1.4579,0.96611,0.93336,1,1,6,2
0.026038,-0.97416,0.94898,1,2,6,1
0.078232,-0.22803,0.051999,2,2,6,1
0.056611,-0.85502,0.73105,2,1,6,1
1.3088,0.51841,0.26875,1,1,6,1
-0.011864,0.75722,0.57339,2,1,6,1
0.30298,-0.5271,0.27783,2,2,6,2
-0.44295,-0.8547,0.73051,1,2,6,1
-0.4085,-0.91271,0.83305,1,2,6,2
0.61929,-0.31744,0.10077,2,1,6,1
-0.14993,0.01083,0.00011729,2,2,6,2
-0.56541,0.96574,0.93265,1,1,6,2
1.8241,0.54812,0.30044,1,1,6,2
-1.2665,0.78719,0.61967,2,1,6,2
0.87961,1.2344,1.5237,1,1,6,1
1.3293,3.652,13.337,1,1,6,1
-0.355,0.90634,0.82145,1,1,6,2
-0.58347,-0.94449,0.89205,2,1,6,1
-0.49723,-0.048883,0.0023896,2,2,6,2
-0.1238,-0.79475,0.63163,1,2,6,1
-1.1001,0.66779,0.44594,1,2,6,2
1.291,-0.79509,0.63217,2,2,6,1
-0.23539,-0.49682,0.24683,2,2,6,1
-0.4294,-1.1829,1.3991,1,2,6,1
-0.16327,-0.10848,0.011769,2,1,6,1
-0.37422,-0.2281,0.05203,2,1,6,2
-0.37694,-0.52649,0.27719,2,2,6,2
2.5044,0.5482,0.30053,2,1,6,2
-2.7954,1.5032,2.2597,2,2,6,2
0.41619,-1.0335,1.0681,1,2,6,1
0.78295,-0.31696,0.10046,1,2,6,1
-0.23778,-0.40706,0.1657,2,2,6,2
-0.284,-1.3922,1.9382,1,1,6,1
-1.1701,1.6227,2.6333,2,2,6,2
0.38354,1.802,3.247,1,1,6,1
-0.051771,-0.7355,0.54096,2,1,6,2
-0.7942,-0.34742,0.1207,2,2,6,2
0.48609,-0.46662,0.21773,1,1,6,1
-1.4229,-0.82497,0.68057,2,2,6,2
-1.7474,0.60791,0.36955,1,1,6,2
1.1077,-0.5561,0.30925,2,2,6,2
-1.898,1.8616,3.4656,1,1,6,2
1.2722,-1.0039,1.0077,2,2,6,2
0.0813,0.0097566,9.5192e-05,2,2,6,2
0.44452,-0.82519,0.68093,2,2,6,1
-1.0049,1.8906,3.5744,1,1,6,2
0.3833,-0.61611,0.37959,2,2,6,1
-0.34363,-0.67571,0.45658,1,2,6,1
0.49878,-0.64513,0.41619,2,2,6,1
-0.1652,-0.94453,0.89214,2,1,6,1
0.46256,-1.1535,1.3306,2,2,6,1
0.4511,2.4286,5.8982,1,1,6,1
0.18158,-1.392,1.9376,2,1,6,1
-0.085075,-0.67585,0.45677,1,2,6,2
-0.2282,-1.0035,1.007,2,2,6,1
0.28101,-0.91448,0.83626,2,2,6,2
-1.0306,-0.76541,0.58585,1,2,6,1
-0.1238,0.75756,0.5739,2,1,6,2
-0.4463,2.2498,5.0615,1,1,6,2
-0.013246,0.15998,0.025594,2,2,6,2
0.53643,-0.34721,0.12055,1,2,6,2
-0.20214,-1.1232,1.2615,2,1,6,1
0.28272,0.45822,0.20997,2,1,6,2
-0.49911,-0.97407,0.94881,2,1,6,2
-0.51026,0.81724,0.66788,2,1,6,2
2.1677,1.9211,3.6908,1,1,6,2
-1.256,0.87625,0.76781,1,2,6,1
0.4805,-0.46649,0.21762,1,2,6,2
-1.4976,-0.078537,0.006168,1,2,6,1
-0.070587,3.1448,9.8898,1,1,6,1
-0.14371,0.39892,0.15914,1,2,6,2
-1.013,-0.76322,0.58251,2,1,6,1
-0.34258,-0.34703,0.12043,2,1,6,1
1.1074,1.1462,1.3137,1,1,6,1
0.58491,-0.82477,0.68025,2,2,6,1
-0.44316,-0.64588,0.41716,2,2,6,1
1.0516,-0.7353,0.54066,2,1,6,2
-1.1233,0.93615,0.87639,1,2,6,2
0.31007,0.21941,0.048142,2,1,6,1
-0.32973,-0.79509,0.63216,2,1,6,2
-0.57777,1.1151,1.2435,2,2,6,2
1.3064,-0.048955,0.0023966,1,1,6,2
-0.87958,0.33955,0.1153,1,2,6,2
0.35949,0.75694,0.57296,2,1,6,2
-1.4997,-0.049132,0.0024139,1,1,6,1
0.072626,-0.55677,0.30999,1,2,6,2
0.4695,-0.078795,0.0062087,2,1,6,2
-0.61524,-0.7062,0.49872,1,2,6,1
0.60197,-0.49666,0.24667,1,1,6,1
0.33884,-0.40686,0.16554,1,1,6,1
-1.1323,-0.25816,0.066649,1,2,6,1
0.88332,-0.91404,0.83547,2,2,6,2
-0.28557,-1.0047,1.0094,2,2,6,1
0.81566,-1.3916,1.9364,2,2,6,2
-0.5267,-0.88421,0.78183,1,2,6,1
2.6212,1.2643,1.5985,1,1,6,2
-3.846,-0.94401,0.89116,1,2,6,1
-0.31498,-0.55619,0.30935,1,2,6,1
1.5566,-0.70601,0.49845,1,2,6,2
-2.4177,1.0257,1.052,1,2,6,2
0.80076,-1.0636,1.1311,2,1,6,1
-0.82417,0.27864,0.077642,1,1,6,1
-0.59013,-1.0635,1.1309,2,1,6,1
0.60849,-0.61611,0.37959,1,1,6,1
0.20879,-0.37704,0.14216,2,2,6,2
-0.70021,-1.2432,1.5456,1,1,6,1
-0.73766,-0.79561,0.633,2,2,6,1
2.3798,-0.19777,0.039115,2,1,6,2
-0.068669,-0.6162,0.3797,2,1,6,2
-1.0357,-0.28764,0.082736,1,1,6,1
1.2271,0.39926,0.15941,1,1,6,1
-2.2467,-0.19777,0.039113,2,2,6,2
1.3689,1.2645,1.5989,1,1,6,2
0.46792,-0.82506,0.68072,2,1,6,2
1.3679,-1.3024,1.6963,2,1,6,2
-0.22389,-0.22787,0.051927,1,1,6,1
-0.60319,0.010842,0.00011756,2,1,6,2
0.37087,-0.7946,0.63139,2,2,6,1
0.18427,-0.25745,0.066282,1,1,6,1
-0.096421,-0.58604,0.34344,1,2,6,1
1.289,0.13053,0.017037,1,1,6,1
-0.72906,-0.88453,0.78239,1,2,6,1
-1.0998,1.3247,1.7548,1,1,6,1
0.72507,0.10054,0.010108,1,2,6,2
-0.24589,-0.34697,0.12039,2,2,6,2
0.14801,-0.52623,0.27692,2,1,6,2
-1.0481,2.1598,4.6648,1,1,6,2
-2.2515,3.2944,10.853,1,1,6,1
0.15237,-0.70628,0.49883,2,1,6,1
-0.20529,-0.34683,0.12029,2,2,6,2
0.46811,-1.0936,1.196,1,2,6,1
0.43056,-0.52588,0.27655,1,2,6,1
0.77948,0.39875,0.159,2,1,6,1
-0.76933,-1.1833,1.4001,2,2,6,1
1.1845,-0.019184,0.00036801,1,2,6,2
-0.48474,-0.7356,0.54111,2,2,6,2
0.50868,-0.46631,0.21744,1,2,6,1
1.5724,0.070963,0.0050358,2,1,6,2
-0.38037,-1.0637,1.1314,1,2,6,2
-0.50435,-0.7354,0.54082,2,1,6,2
0.61541,-0.64593,0.41722,2,2,6,1
0.4377,-0.61626,0.37978,2,2,6,2
0.90296,1.5632,2.4435,1,1,6,2
0.017664,0.010565,0.00011162,2,1,6,2
-1.9027,-0.6761,0.45712,1,1,6,1
-0.47183,-0.61625,0.37977,1,2,6,1
-2.5005,-0.82557,0.68156,2,1,6,1
1.1279,-0.37759,0.14257,1,1,6,1
-2.1246,1.9512,3.807,1,1,6,2
2.6325,0.39902,0.15922,1,2,6,1
-0.23967,0.8768,0.76877,1,1,6,1
0.4567,-0.70545,0.49767,1,2,6,2
-0.73468,0.16047,0.025751,2,1,6,2
-0.28675,-0.73524,0.54058,2,2,6,1
0.66044,2.6973,7.2755,1,1,6,1
0.67764,1.473,2.1697,2,1,6,2
-1.1297,-0.43722,0.19116,2,2,6,2
-1.963,-0.13831,0.019129,1,2,6,1
0.077108,-0.40677,0.16546,2,1,6,2
0.07888,-1.0044,1.0088,2,1,6,1
0.1377,-1.0038,1.0076,2,2,6,1
-0.7763,0.13041,0.017006,2,1,6,2
0.15744,-0.70585,0.49822,2,2,6,1
-0.27699,0.10098,0.010197,1,2,6,1
-0.057705,1.0562,1.1156,1,2,6,1
1.8085,-0.16811,0.028262,2,2,6,2
-3.0374,0.63772,0.40669,1,1,6,2
1.3271,0.39912,0.1593,2,1,6,2
-2.1933,0.36888,0.13608,1,1,6,2
-0.22145,-0.31796,0.1011,1,1,6,2
-0.5786,0.15995,0.025583,1,2,6,2
0.64456,-1.1533,1.3301,2,1,6,1
-1.719,2.8168,7.9342,1,1,6,2
0.42794,-0.10867,0.01181,2,1,6,1
-0.032961,-0.91483,0.83692,2,1,6,2
-0.20076,-0.67555,0.45636,2,2,6,2
-2.5286,1.2349,1.5249,2,2,6,1
0.98484,0.39941,0.15953,1,1,6,2
0.17401,0.070052,0.0049072,2,2,6,1
0.45839,-0.46652,0.21764,2,2,6,2
-0.57959,-0.46701,0.2181,1,1,6,1
0.097986,-0.55608,0.30922,2,2,6,1
-0.015564,-0.1085,0.011771,1,2,6,2
-0.59257,1.5633,2.444,1,1,6,1
-0.26793,-0.43688,0.19086,2,2,6,2
-0.29286,-0.6159,0.37933,2,1,6,1
1.0596,0.0105,0.00011025,1,2,6,1
-1.8978,0.070052,0.0049073,2,1,6,2
0.39208,-1.0344,1.0699,2,2,6,1
0.36069,-0.55601,0.30915,2,2,6,1
1.7266,-0.28766,0.082749,2,2,6,2
-3.0108,1.2641,1.5979,1,1,6,2
1.3847,0.18999,0.036097,1,2,6,2
0.1982,-0.67559,0.45643,1,1,6,2
-0.37102,-0.58491,0.34212,1,2,6,1
-0.6499,-0.46681,0.21791,1,2,6,1
1.9308,-0.91412,0.83562,2,2,6,2
-0.41716,-0.70649,0.49912,2,2,6,2
-0.49726,-0.88461,0.78253,1,2,6,2
-0.10004,-0.61598,0.37943,2,1,6,2
-0.32403,-0.078658,0.0061872,2,2,6,2
1.1608,-0.40732,0.16591,2,2,6,2
-0.74741,-0.078455,0.0061552,2,1,6,2
-0.70513,-0.82652,0.68314,1,1,6,1
0.87801,-0.40743,0.166,2,1,6,1
0.012855,-0.19765,0.039064,2,1,6,1
1.0609,-1.1533,1.3302,1,2,6,2
-0.98871,-0.67576,0.45666,1,2,6,1
0.44059,-0.61588,0.37931,1,2,6,1
2.0428,0.87636,0.768,1,1,6,1
0.4703,-0.76495,0.58515,2,2,6,1
-0.93009,0.51884,0.2692,2,1,6,1
1.6089,1.2052,1.4526,2,2,6,1
-0.043153,-0.73516,0.54047,1,2,6,2
0.86522,0.63762,0.40656,1,2,6,2
0.38938,0.87641,0.76809,1,1,6,2
-0.75873,0.21958,0.048215,1,2,6,2
2.4268,0.040515,0.0016414,1,1,6,1
-3.3833,3.7722,14.229,1,1,6,2
-0.45701,-0.25714,0.066123,2,2,6,2
-0.31248,-0.88477,0.78282,2,1,6,1
-0.78281,-0.46681,0.21791,1,1,6,1
0.22638,-0.43724,0.19118,2,1,6,2
-0.90472,-0.43675,0.19075,2,2,6,1
0.26906,-0.64439,0.41524,2,1,6,2
-1.0644,0.12998,0.016894,2,2,6,1
1.3298,-0.76535,0.58575,2,2,6,1
-0.74104,-1.0642,1.1325,2,2,6,1
-0.30558,-0.46663,0.21774,2,1,6,1
2.1839,0.27946,0.078097,1,1,6,1
0.2599,-0.82585,0.68203,1,2,6,1
0.95045,-1.1232,1.2615,1,2,6,1
0.52286,-0.85492,0.73089,2,1,6,1
-0.56581,1.1448,1.3106,1,1,6,2
1.3905,-0.55644,0.30962,2,1,6,1
-1.0308,-0.61596,0.37941,1,2,6,2
-0.32724,-0.2875,0.082655,2,2,6,2
0.37397,-0.28763,0.082729,2,1,6,1
-0.15856,-0.46659,0.21771,1,1,6,2
-0.12272,-0.88355,0.78065,1,2,6,1
-0.28362,-0.1986,0.039441,2,2,6,1
0.0019836,0.81691,0.66735,1,1,6,1
1.2849,-0.43678,0.19078,2,2,6,2
-3.1226,1.6232,2.6349,1,1,6,2
0.30701,0.96592,0.93301,2,1,6,1
-1.0716,0.30916,0.09558,1,2,6,2
1.3586,-0.46681,0.21791,1,1,6,2
-3.7733,1.2049,1.4519,1,1,6,2
1.2673,-0.22758,0.051793,2,1,6,1
0.33418,-0.73523,0.54056,1,2,6,2
0.67137,0.24949,0.062245,1,2,6,2
-0.17612,-0.10809,0.011684,1,2,6,2
0.80979,0.070193,0.004927,1,1,6,2
-0.29811,-0.079052,0.0062493,1,2,6,2
-1.0318,-0.10886,0.011851,2,2,6,2
0.0054947,-0.64582,0.41708,2,2,6,2
1.0684,-0.79487,0.63182,1,1,6,1
0.074845,-1.0037,1.0075,1,2,6,1
1.236,-0.31743,0.10076,2,2,6,2
0.15789,-0.88444,0.78224,2,1,6,1
1.7683,0.87666,0.76854,2,1,6,1
-1.7158,-0.10856,0.011785,2,1,6,1
-0.16748,2.1906,4.7986,1,1,6,2
1.5838,0.45811,0.20986,1,2,6,2
-2.0589,0.60716,0.36864,1,1,6,1
0.85965,-0.85494,0.73091,2,2,6,1
-0.83354,-0.37649,0.14175,2,2,6,1
-1.0472,-0.46658,0.2177,2,1,6,1
0.17805,-0.70624,0.49878,2,2,6,1
0.7131,-0.64592,0.41721,1,2,6,1
-0.98794,-0.61628,0.3798,2,1,6,1
0.38685,-0.078863,0.0062194,2,1,6,1
-0.89604,2.3393,5.4725,1,1,6,2
0.027708,-0.46703,0.21812,2,1,6,2
-0.36001,-0.28711,0.082434,1,2,6,2
1.2756,-0.64593,0.41723,2,2,6,1
-0.40932,0.69756,0.48659,1,1,6,2
-0.54227,-0.43637,0.19042,2,2,6,2
0.41816,-1.0937,1.1961,1,2,6,1
-0.38535,-0.82411,0.67916,2,2,6,1
0.63126,-0.61615,0.37964,2,2,6,2
-0.8747,-1.4214,2.0203,2,1,6,1
-0.53909,-0.078964,0.0062353,1,1,6,1
-0.30123,-0.19894,0.039578,1,1,6,2
0.61794,-0.97482,0.95027,2,2,6,1
-0.92834,0.13019,0.016948,2,1,6,2
0.19194,0.93589,0.87589,1,1,6,2
0.084975,-1.0343,1.0698,2,1,6,1
-0.32965,-0.58555,0.34287,2,2,6,2
-0.74643,0.81678,0.66712,1,1,6,2
0.39287,0.18997,0.036087,1,2,6,2
-0.47668,0.33899,0.11492,2,2,6,2
-0.85555,-0.70596,0.49838,2,1,6,1
1.3843,-0.52655,0.27725,1,2,6,2
-0.44928,-0.018848,0.00035523,1,2,6,2
0.69398,-0.88338,0.78035,1,2,6,1
-0.86772,-1.2426,1.5441,2,2,6,2
-0.36365,-0.94423,0.89157,2,1,6,1
1.1119,-0.85459,0.73032,1,1,6,1
-1.9094,-0.67466,0.45516,1,2,6,1
3.862,0.25002,0.06251,1,1,6,2
-2.3074,-0.94406,0.89125,2,2,6,1
1.8446,-0.34621,0.11986,2,1,6,1
-0.88879,-0.6161,0.37958,1,1,6,2
-0.77412,-0.64599,0.4173,1,1,6,1
-0.92237,-0.85447,0.73011,1,1,6,2
-0.51765,-0.85519,0.73134,2,1,6,1
-1.0933,-1.0039,1.0078,1,2,6,1
1.4155,1.4731,2.1701,2,1,6,2
1.1344,-0.7949,0.63186,2,2,6,2
0.57836,1.0258,1.0523,1,1,6,2
-1.7046,1.6525,2.7308,2,1,6,2
1.1327,-0.67627,0.45734,1,1,6,2
-2.8578,0.78683,0.6191,2,2,6,2
1.0185,0.39881,0.15905,1,1,6,1
0.46674,-0.25769,0.066404,1,1,6,2
-0.63618,-0.5565,0.3097,1,2,6,1
0.64396,-0.49668,0.24669,2,2,6,2
0.08827,-1.2136,1.4729,1,2,6,2
0.59137,-0.3476,0.12083,1,2,6,2
0.32608,-0.97386,0.9484,2,2,6,1
0.33189,-0.19815,0.039263,2,2,6,1
-0.19013,0.25068,0.062839,1,2,6,1
0.43242,-0.43697,0.19094,2,1,6,2
-0.97447,-0.49674,0.24675,2,1,6,2
-0.36634,0.30955,0.095821,1,2,6,2
-0.28154,-1.1529,1.3292,2,2,6,2
-0.24003,0.48818,0.23832,1,2,6,2
1.1601,1.9512,3.8073,1,1,6,2
1.8921,1.6523,2.7301,2,1,6,2
-0.87519,0.010835,0.0001174,1,2,6,1
-0.86344,-0.52607,0.27675,2,1,6,1
0.70124,-1.0342,1.0695,1,1,6,1
-2.5122,-0.55618,0.30934,2,2,6,1
0.14811,-0.58666,0.34417,1,2,6,1
0.94923,-0.79431,0.63092,2,2,6,1
-2.0184,1.7126,2.9329,2,2,6,2
1.1825,-0.76518,0.5855,2,2,6,2
-0.087556,2.7566,7.599,1,1,6,2
0.46482,-0.67596,0.45692,2,1,6,1
1.6087,-1.0039,1.0079,1,2,6,1
-1.6124,-0.34756,0.1208,2,2,6,1
1.0998,3.0554,9.3357,2,2,6,1
-0.18282,0.24942,0.062208,2,1,6,2
0.75008,-0.049046,0.0024055,1,2,6,1
1.0577,1.7124,2.9322,2,1,6,1
0.00074835,-0.64554,0.41673,2,2,6,1
-0.18866,-0.61611,0.37959,1,2,6,2
0.45838,-0.49691,0.24692,1,1,6,1
-0.13485,-0.73564,0.54117,1,2,6,2
-2.7463,-0.31723,0.10064,1,2,6,2
-1.8131,-0.6456,0.41681,2,1,6,1
-0.63578,2.1597,4.6642,1,1,6,1
2.057,1.2646,1.5993,1,1,6,1
-1.2808,-0.91491,0.83707,2,2,6,2
-0.66125,-0.85507,0.73114,2,2,6,1
1.3583,-0.43695,0.19093,2,2,6,1
-0.84337,-0.34718,0.12054,1,1,6,1
-1.184,0.60825,0.36996,2,1,6,1
1.3961,-0.76479,0.5849,2,1,6,1
-0.93764,-0.85458,0.73031,2,2,6,2
0.41489,0.011254,0.00012666,1,1,6,2
0.58749,-1.064,1.1321,1,2,6,2
-0.82417,0.93614,0.87635,2,1,6,2
-0.21489,-0.7944,0.63107,2,2,6,1
1.5075,1.981,3.9244,1,1,6,2
2.856,-0.34743,0.12071,1,2,6,1
1.0794,0.27857,0.077604,1,1,6,2
-0.40457,-0.58584,0.34321,2,1,6,1
-0.56615,0.45859,0.21031,1,1,6,2
1.2854,0.33922,0.11507,1,2,6,2
-0.23822,0.040289,0.0016232,1,2,6,1
0.090075,-0.37729,0.14235,2,1,6,1
-1.0193,-0.46672,0.21783,2,1,6,2
0.68791,-0.048915,0.0023927,1,2,6,2
0.7318,-0.76519,0.58552,1,2,6,2
-2.6231,0.27929,0.078005,2,2,6,2
1.4378,-0.55638,0.30956,1,2,6,2
-0.75609,-0.91483,0.83692,2,2,6,1
1.0858,-1.1535,1.3306,1,2,6,2
-4.2194,2.1903,4.7975,2,1,6,2
-0.17864,-0.82477,0.68024,1,2,6,1
-0.14069,-0.1384,0.019153,1,2,6,1
1.3978,-0.82512,0.68082,1,1,6,1
0.15084,-0.97391,0.9485,1,2,6,1
0.10885,-0.61607,0.37954,2,1,6,1
0.14327,-0.58664,0.34414,2,1,6,1
-0.26033,3.0236,9.1419,1,1,6,1
0.35347,1.5037,2.2612,2,2,6,1
0.2804,-0.7355,0.54096,2,2,6,2
-0.47938,0.57769,0.33373,2,1,6,2
-0.013173,-0.31723,0.10064,1,2,6,2
1.0105,-0.76435,0.58424,1,2,6,2
-0.23695,0.10088,0.010177,2,2,6,2
2.3528,-0.55642,0.3096,1,1,6,2
-0.97173,-1.1236,1.2625,2,1,6,1
-0.77655,-0.40722,0.16583,1,2,6,1
-0.81214,-0.46677,0.21788,2,2,6,2
1.5495,-0.70572,0.49805,2,2,6,1
-3.8179,0.36893,0.13611,2,2,6,2
-0.067568,0.57853,0.33469,1,1,6,1
0.5864,-1.213,1.4713,1,2,6,2
-2.3479,0.54774,0.30002,2,1,6,2
0.7651,-1.0928,1.1943,2,2,6,1
-1.934,0.16012,0.025639,2,2,6,1
1.1949,0.011564,0.00013372,1,1,6,2
0.73127,-0.46682,0.21792,1,2,6,1
-1.8139,-0.64587,0.41715,2,1,6,1
0.60474,0.36831,0.13565,2,1,6,1
-0.69193,0.27979,0.078282,2,2,6,2
-0.63034,0.24946,0.062231,2,1,6,2
-0.27226,-0.16831,0.028329,1,1,6,2
1.6557,1.0854,1.1781,1,1,6,1
0.50898,-0.79438,0.63104,1,2,6,1
1.5593,-0.34747,0.12073,1,2,6,1
-0.12155,-0.61647,0.38004,1,1,6,1
-0.28339,-1.3024,1.6963,2,2,6,1
-1.4573,-0.048787,0.0023802,1,1,6,1
-1.0255,-0.55664,0.30984,2,1,6,1
0.59146,-1.1238,1.2629,2,2,6,1
2.3593,1.6416,2.6947,2,2,6,1
0.65441,2.0113,4.0454,1,1,6,2
-0.30128,-0.64589,0.41717,2,2,6,2
-0.79643,-0.55636,0.30954,1,2,6,1
1.5765,1.5632,2.4437,2,1,6,1
-0.85269,0.60814,0.36984,1,1,6,1
1.0875,-0.9146,0.8365,1,2,6,1
1.2907,-0.55608,0.30923,2,2,6,2
-2.9663,0.16026,0.025684,1,1,6,2
0.43804,0.69757,0.48661,2,1,6,2
-0.4155,1.2643,1.5985,1,1,6,2
-0.7038,-0.018562,0.00034453,2,1,6,2
1.6467,-0.25785,0.066487,1,1,6,1
-0.6813,0.040404,0.0016325,1,1,6,1
0.052057,-0.28819,0.083052,1,2,6,1
-0.80538,-0.70586,0.49823,2,1,6,1
-0.65264,2.309,5.3313,2,1,6,2
0.95242,-1.1233,1.2619,1,2,6,1
-1.5638,-0.46681,0.21791,2,2,6,1
0.44243,-1.0044,1.0088,1,2,6,1
0.89259,-0.73584,0.54146,2,2,6,2
-1.0514,-0.79529,0.63249,2,2,6,1
2.628,2.13,4.5369,1,2,6,1
-1.8011,2.996,8.976,2,1,6,2
1.1154,0.2794,0.078064,1,2,6,2
-2.2079,2.3985,5.7528,1,1,6,2
1.7957,1.623,2.6342,1,1,6,2
-1.3363,3.1152,9.7045,2,1,6,2
-0.34084,0.070759,0.0050069,1,2,6,2
0.62686,-0.9742,0.94907,1,2,6,1
-0.85834,-0.61575,0.37915,2,2,6,2
0.3064,-0.34777,0.12094,2,2,6,1
-0.73185,3.9514,15.613,2,1,6,2
-1.7283,0.96597,0.93309,1,2,6,2
2.0504,1.1155,1.2443,2,2,6,2
-2.0831,0.30964,0.095877,1,2,6,2
0.2693,0.18957,0.035938,2,1,6,1
1.1054,-1.0931,1.195,1,2,6,1
-1.2224,0.60796,0.36962,1,1,6,2
0.17318,-0.79507,0.63213,2,2,6,1
-0.010308,-0.88465,0.7826,2,2,6,1
-0.08374,-0.40666,0.16537,2,1,6,1
-0.044389,-0.70543,0.49763,1,2,6,2
3.0883,-0.1386,0.019209,2,2,6,1
-0.89207,0.87648,0.76822,1,1,6,2
-2.4015,-0.10895,0.011871,1,2,6,2
-0.51747,0.07038,0.0049534,2,2,6,2
0.8492,-1.3023,1.696,2,1,6,1
-1.596,-0.49579,0.2458,1,2,6,1
1.0053,0.07044,0.0049618,2,1,6,1
-0.21415,-0.34782,0.12098,2,1,6,1
0.52553,-0.88466,0.78263,2,1,6,2
0.47526,-0.31761,0.10087,1,2,6,1
-0.81665,-1.2429,1.5448,2,2,6,2
0.28162,-0.55599,0.30912,1,1,6,2
-0.892,-0.82285,0.67708,2,1,6,2
-0.62281,-0.28809,0.082994,2,2,6,2
1.8742,-1.1233,1.2618,2,1,6,1
